current_course,open_house,instant_decision_day,on-campus_information_session,titans_tuesday_virtual_information_session,women_who_dare,regional_college_fair,middle_high_school_computing_class,middle_high_school_computing_related_club,computing-related_competitions,afterschool_computing-related_camp_program,summer_computing_related_camp_program,an_ap_computing_class,a_dual_enrollment_computing_class,family_or_friend_influence,family_or_friend_working_in_the_computing_field,high_school_teacher_or_guidance_counselor,employer_influence,ccm_web_site,billboard,television,radio,social_media,community_event,family_member_or_friend,employer_influence.1,current_student,alumni,high_school,current_major,high_school_guidance_counselor,ccm_information_technologies_website,ccm_admissions,ccm_advisor_counselor,employer,other,interest_in_comp_courses,web_development,cybersecurity,app_development,data_analytics,machine_learning_artificial_intelligence,computer_programming,game_design,hardware_installation_&_repair,gender,race,age
cmp_126_computer_technology_and_applications,yes,yes,no,no,no,yes,no_impact,no_impact,high_impact,NA,NA,NA,NA,some_impact,NA,high_impact,NA,no,no,no,no,no,yes,yes,no,yes,yes,yes,liberal_arts,yes,yes,yes,yes,no,don't_recall,2,yes,yes,no,no,no,no,no,no,no_reply,multi_racial,19_20
cmp_126_computer_technology_and_applications,no,no,no,no,no,no,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,yes,no,no,no,yes,no,yes,no,yes,no,no,other,no,no,no,no,no,no,3,no,yes,yes,yes,yes,yes,no,no,woman,hispanic,19_20
cmp_126_computer_technology_and_applications,not_sure,not_sure,not_sure,not_sure,not_sure,not_sure,NA,NA,no_impact,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,no,no,no,other,yes,don't_recall,don't_recall,don't_recall,don't_recall,don't_recall,5,yes,no,yes,no,yes,yes,yes,yes,man,no_reply,18_and_below
cmp_126_computer_technology_and_applications,yes,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,yes,no,yes,yes,yes,other,no,no,don't_recall,no,yes,no,3,no,no,no,yes,no,no,yes,no,man,hispanic,19_20
cmp_101_computer_information_literacy,no,no,no,no,no,no,some_impact,no_impact,NA,NA,NA,NA,NA,some_impact,NA,NA,some_impact,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,communications,no,no,yes,yes,don't_recall,don't_recall,3,no,no,no,no,no,no,no,no,woman,white,19_20
cmp_101_computer_information_literacy,no,no,no,yes,no,no,some_impact,some_impact,high_impact,high_impact,some_impact,some_impact,some_impact,high_impact,some_impact,some_impact,high_impact,yes,no,no,no,yes,no,yes,no,yes,no,yes,liberal_arts,yes,yes,no,yes,no,no,3,yes,no,yes,no,no,no,yes,no,woman,white,19_20
cmp_101_computer_information_literacy,not_sure,no,not_sure,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,high_impact,some_impact,no_impact,no_impact,no,no,no,no,no,no,yes,no,no,no,yes,human_services,no,no,no,no,no,yes,3,no,no,no,no,no,no,yes,no,woman,hispanic,19_20
cmp_101_computer_information_literacy,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,high_impact,some_impact,yes,no,no,no,no,no,yes,no,yes,no,no,health_sciences,no,no,no,yes,no,no,3,no,no,no,no,no,no,no,no,woman,multi_racial,18_and_below
cmp_126_computer_technology_and_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,yes,yes,no,yes,yes,yes,liberal_arts,no,no,no,yes,no,no,2,no,no,no,yes,no,no,no,yes,woman,white,19_20
cmp_101_computer_information_literacy,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,no,no,no,no,yes,liberal_arts,no,no,no,no,no,no,1,no,no,no,no,no,no,no,no,woman,white,19_20
